,R,Smean,Ssd
739,388.5849357070288,297.86435794112396,
740,388.8408362521876,297.892844617643,
741,389.0965684970319,297.92129048815013,
742,389.35213277318815,297.94969566461856,
743,389.607529411195,297.97806025856556,
744,389.86275874050864,298.0063843810074,
745,390.1178210895074,298.0346681425645,
746,390.3727167854969,298.0629116533788,
747,390.62744615471485,298.09111502316296,
748,390.882009522336,298.1192783611732,
749,391.1364072124767,298.14740177625987,
750,391.3906395482003,298.17548537680244,
751,391.6447068515214,298.20352927075925,
752,391.89860944341075,298.2315335656797,
753,392.1523476438001,298.2594983685816,
754,392.40592177158686,298.2874237862126,
755,392.6593321446386,298.3153099247748,
756,392.9125790797979,298.3431568901085,
757,393.1656628928871,298.37096478759054,
758,393.4185838987124,298.39873372220273,
759,393.6713424110689,298.4264637985262,
760,393.92393874274507,298.4541551206756,
761,394.1763732055269,298.4818077924278,
762,394.4286461102029,298.50942191708003,
763,394.6807577665683,298.5369975975391,
764,394.9327084834294,298.56453493635394,
765,395.1844985686082,298.5920340355924,
766,395.43612832894667,298.6194949970093,
767,395.6875980703111,298.64691792186494,
768,395.9389080975964,298.6743029110933,
769,396.1900587147307,298.70165006517914,
770,396.44105022467926,298.72895948428766,
771,396.6918829294488,298.7562312681411,
772,396.94255713009204,298.7834655160514,
773,397.1930731267116,298.8106623269919,
774,397.44343121846424,298.8378217995127,
775,397.69363170356525,298.86494403183275,
776,397.9436748792923,298.892029121735,
777,398.19356104198965,298.9190771666393,
778,398.44329048707243,298.9460882635956,
779,398.6928635090306,298.9730625092784,
780,398.9422804014327,299.0,
