,R,Smean,Ssd
217,217.13970592909533,272.20992623816187,5.359621850116275
218,217.59732436277534,272.3060985106555,5.362165195743869
219,218.05398241881235,272.4018233137153,5.364697635044312
220,218.50968611841583,272.49710458772284,5.367219260977934
221,218.96444142013897,272.5919462221084,5.369730165321813
222,219.418254220788,272.6863520562288,5.372230438702376
223,219.87113035631396,272.78032588026053,5.374720170592845
224,220.3230756026887,272.8738714359652,5.377199449355277
225,220.774095676764,272.96699241755084,5.3796683622398165
226,221.22419623711556,273.0596924724682,5.382126995417076
227,221.67338288487116,273.15197520214315,5.384575433988477
228,222.12166116452389,273.2438441628,5.387013762004668
229,222.56903656473068,273.3353028661641,5.389442062486219
230,223.0155145190964,273.4263547801963,5.391860417435348
231,223.46110040694367,273.5170033298463,5.3942689078568815
232,223.90579955406923,273.60725189773405,5.3966676137729825
233,224.3496172334865,273.69710382481276,5.3990566142339205
234,224.79255866615506,273.78656241108615,5.401435987342722
235,225.23462902169737,273.8756309162659,5.403805810267153
236,225.67583341910253,273.96431256037414,5.406166159247337
237,226.11617692741794,274.05261052444513,5.408517109620214
238,226.5556645664289,274.1405279510932,5.410858735829848
239,226.99430130732603,274.22806794512917,5.413191111438456
240,227.4320920733615,274.3152335742016,5.415514309148668
241,227.86904174049369,274.4020278693236,5.417828400804033
242,228.30515513802075,274.48845382549416,5.420133457417751
243,228.74043704920342,274.57451440226316,5.4224295491722865
244,229.17489221187705,274.6602125242296,5.42471674543659
245,229.60852531905329,274.745551081659,5.426995114786295
246,230.04134101951152,274.8305329309571,5.42926472499874
247,230.47334391838044,274.91516089519877,5.431525643085754
248,230.9045385777095,274.9994377646834,5.43377793528846
249,231.33492951703124,275.0833662973726,5.436021667094241
250,231.76452121391375,275.1669492194371,5.438256903256773
251,232.19331810450436,275.2501892257249,5.440483707788762
252,232.6213245840639,275.3330889802083,5.442702143993599
253,233.04854500749255,275.41565111649675,5.4449122744597185
254,233.47498368984665,275.4978782382505,5.4471141610845155
255,233.9006449068472,275.57977291962726,5.4493078650665385
256,234.32553289538018,275.6613377057673,5.451493446936292
257,234.7496518539884,275.7425751131925,5.453670966552206
258,235.17300594335575,275.8234876302133,5.455840483118162
259,235.59559928678317,275.9040777173787,5.45800205518543
260,236.0174359706574,275.9843478078884,5.460155740669674
261,236.43852004491197,276.0643003079493,5.462301596853318
262,236.8588555234807,276.1439375972183,5.464439680407011
263,237.2784463847443,276.2232620291595,5.466570047377595
264,237.69729657196956,276.30227593140904,5.468692753216751
265,238.1154099937417,276.3809816062062,5.470807852777716
266,238.53279052439015,276.4593813306868,5.472915400335956
267,238.949442004407,276.53747735729536,5.475015449578472
268,239.3653682408596,276.61527191413785,5.4771080536299115
269,239.78057300779642,276.69276720528046,5.479193265049495
270,240.19506004664638,276.7699654111511,5.481271135848587
271,240.60883306661236,276.84686868883085,5.483341717488485
272,241.0218957450584,276.9234791723817,5.485405060889608
273,241.43425172789108,276.999798973217,5.48746121644889
274,241.84590462993484,277.0758301803456,5.489510234033764
275,242.2568580353019,277.1515748607537,5.491552162998604
276,242.66711549775604,277.22703505969184,5.493587052189117
277,243.07668054107154,277.30221280093195,5.495614949944898
278,243.48555665938588,277.37711008713916,5.497635904113391
279,243.89374731754785,277.4517289000976,5.499649962056059
280,244.30125595145995,277.5260712010064,5.501657170645674
281,244.7080859684159,277.6001389308025,5.503657576285737
282,245.1142407474329,277.67393401040925,5.505651224907909
283,245.51972363957924,277.7474583409843,5.507638161980239
284,245.92453796829673,277.8207138042248,5.50961843251634
285,246.32868702971868,277.8937022626357,5.511592081079664
286,246.7321740929828,277.9664255597397,5.513559151785875
287,247.13500240053983,278.0388855203877,5.515519688314869
288,247.5371751684577,278.1110839509689,5.517473733912438
289,247.93869558672074,278.1830226396503,5.5194213314007525
290,248.33956681952526,278.2547033566719,5.521362523172018
291,248.73979200557017,278.3261278545183,5.523297351212232
292,249.13937425834396,278.3972978681989,5.525225857090519
293,249.53831666640707,278.4682151154778,5.527148081974714
294,249.93662229367052,278.53888129705285,5.529064066627649
295,250.33429417967045,278.60929809684643,5.530973851421057
296,250.73133533983872,278.6794671821679,5.532877476337011
297,251.12774876576967,278.7493902039329,5.534774980969402
298,251.5235374254831,278.8190687969293,5.536666404536033
299,251.91870426368357,278.88850457994903,5.53855178588014
300,252.313252202016,278.95769915605183,5.540431163467864
301,252.70718413931766,279.02665411276723,5.54230457540542
302,253.10050295186667,279.0953710222339,5.544172059439316
303,253.49321149362706,279.16385144147574,5.546033652957467
304,253.88531259649034,279.2320969125304,5.547889392993842
